PC1,PC2,Cluster,Categorie
-0.890399630340701,0.927730530618583,1,Non labellisé
3.4138835998033,0.5508003629647303,2,Non labellisé
-1.131926297010712,0.9076213468118933,1,Non labellisé
-2.426359404253835,-0.8398551747635252,1,Non labellisé
-0.6487184454751084,0.891541620609648,1,Non labellisé
2.5005753059841433,0.9077321002371244,2,Non labellisé
3.174611894258768,0.685163063463139,2,Non labellisé
-1.9168056449138258,1.5729311341091754,1,Non labellisé
-0.02366258027634818,-2.4064476592958064,0,Non labellisé
-0.3098541093057767,-2.2120762315245077,0,Non labellisé
0.20625902008228564,-2.1481870707601916,0,Non labellisé
2.302744848508547,-0.25925063597649534,2,Non labellisé
-0.32453228416394997,-2.2721941590070993,0,Non labellisé
-0.1549769550283612,-2.212235684199996,0,Non labellisé
-0.8297831850364968,0.7637602246704792,1,Non labellisé
-0.5550641413061107,1.065912303652852,1,Non labellisé
-1.869868917713913,0.6766858767924022,1,Non labellisé
2.553800283907791,0.12128232545313093,2,Non labellisé
2.651659592879465,1.1248087438470096,2,Non labellisé
-1.7369481543997303,0.4245181469906625,1,Non labellisé
0.4141629514700344,-2.2348048136697236,0,Non labellisé
-0.7134541643951022,1.2608187253785665,1,Non labellisé
-0.8670818651405395,1.0543020350495131,1,Non labellisé
-1.7673275834516138,0.5106731471639037,1,Non labellisé
2.5079401362320253,0.550295742107563,2,Non labellisé
-0.09813346811676703,0.9053189570606207,1,Non labellisé
-0.656686368560277,1.1806616763601585,1,Non labellisé
2.7129681060157633,0.06465232463102566,2,Non labellisé
-0.10530872291167563,-2.212963129350898,0,Non labellisé
3.892939851286128,0.8881375817832037,2,Non labellisé
-0.15109565034945102,-2.2668229053708697,0,Non labellisé
-0.687529292269565,1.0701328582033574,1,Non labellisé
2.543705353652938,-0.2350774287754106,2,Non labellisé
2.2785564791334103,0.883795663070805,2,Non labellisé
3.208422878310124,0.6719707721256631,2,Non labellisé
-1.5824967640733016,0.29713293894997517,1,Non labellisé
-0.43788972173525187,0.9001307366219207,1,Non labellisé
-0.6167350384932945,1.1032827755120047,1,Non labellisé
-0.787192328563456,0.21673937514224748,1,Non labellisé
2.7395518269454167,0.4154444264692647,2,Non labellisé
-1.71260555185812,0.6636117552615663,1,Non labellisé
-0.48480977758410415,-1.927794688149278,0,Non labellisé
-0.5402643166519766,-2.0251811846109016,0,Non labellisé
-1.2548214618539644,1.0473764804516537,1,Non labellisé
2.6657364608223393,0.7750772754916617,2,Non labellisé
-0.8824872083811811,1.0535204077102938,1,Non labellisé
-1.990019208015151,0.6280043744287165,1,Non labellisé
2.2806631387912004,-0.08466174321234061,2,Non labellisé
-1.8012691532445158,0.7102143632983885,1,Non labellisé
-0.1689105882239947,-2.212052571632277,0,Non labellisé
-0.7780663130289159,0.7279787802832925,1,Non labellisé
3.7705046515370895,0.4908205176703012,2,Non labellisé
0.17634583295374037,-2.200036708175585,0,Non labellisé
-1.2486011794286556,-0.10757742532816614,1,Non labellisé
1.5830413158698864,1.091372795991131,2,Non labellisé
-0.7156724828901252,1.1185979173295064,1,Non labellisé
-0.6454812567676386,1.0103897004026374,1,Non labellisé
2.5297576543873665,0.32383063731006134,2,Non labellisé
0.655070960949269,0.7781067891988626,1,Non labellisé
-1.662586857524376,1.1668374650081326,1,Non labellisé
3.171775348866862,0.5412863269686865,2,Non labellisé
-0.05120693512609423,-2.2526927249965465,0,Non labellisé
-0.5947685888728529,1.055492178685745,1,Non labellisé
-0.514148946163646,0.7422550406003608,1,Non labellisé
2.00117324671425,0.3159644387039924,2,Non labellisé
-0.9467509639332079,0.32604686819740236,1,Non labellisé
-1.3935893350712165,0.6424314672710354,1,Non labellisé
-0.9174931329020372,1.2628868231122083,1,Non labellisé
-0.06568813331485555,-2.119583252914636,0,Non labellisé
-0.9920287604853489,0.9559065306566478,1,Non labellisé
-1.4663406683908562,0.38226923967182436,1,Non labellisé
-1.2555197503898992,-0.1061593493798756,1,Non labellisé
-0.3668324963518183,1.0184104755812713,1,Non labellisé
-1.5060926531452026,-2.0860273957062914,0,Non labellisé
3.219418274571986,0.541091367257555,2,Non labellisé
2.3148181124455975,0.6052855583705498,2,Non labellisé
-0.754492448622297,0.7984662331047779,1,Non labellisé
-0.59447133926167,1.0967462072791563,1,Non labellisé
3.0832412746713667,0.5170879069899257,2,Non labellisé
-0.46822239597823706,0.7090398092264534,1,Non labellisé
2.248063990789563,0.7279456972168249,2,Non labellisé
-0.04751722437395403,-2.26360228703156,0,Non labellisé
-0.258517892957584,-1.6720643830193127,0,Non labellisé
1.8747442727401151,0.8373931583832701,2,Non labellisé
-1.3296062571655074,-0.07360269558287712,1,Non labellisé
-0.5430616878738013,1.0497756974400871,1,Non labellisé
-1.2462237066350768,1.1580037221635557,1,Non labellisé
-0.037677156974735886,-2.060377696978005,0,Non labellisé
-1.862104650350693,0.7538403860382148,1,Non labellisé
1.7200893067565575,0.39003813724561553,2,Non labellisé
-1.6995525556477165,0.04003460240976599,1,Non labellisé
3.051624284962008,0.5097001262039857,2,Non labellisé
-1.7838798851926623,0.6640235691131993,1,Non labellisé
0.19112533834073578,-2.095515632073068,0,Non labellisé
-1.6700762483762153,0.6109886254265761,1,Non labellisé
2.4131094052912285,0.6400365429742751,2,Non labellisé
-0.29301720244917967,-1.973425552679493,0,Non labellisé
2.813435007035466,0.639100625364759,2,Non labellisé
-0.7878726888699463,1.2157880062928061,1,Non labellisé
-1.9253688436951673,0.8610065266592748,1,Non labellisé
-1.6082694312114312,0.57411007859427,1,Non labellisé
-1.514793528049791,0.27204305994639016,1,Non labellisé
-2.041964586116038,1.1077516149731728,1,Non labellisé
0.5608428383571079,-1.406637843998395,0,Non labellisé
0.26813007220432444,-2.2391954525579423,0,Non labellisé
-0.29380095114562055,-2.217806870370008,0,Non labellisé
-2.052531969138437,0.8200954645036426,1,Non labellisé
2.634186124429203,0.496497257820541,2,Non labellisé
1.7140491500850026,0.9870821211672408,2,Non labellisé
3.1075534816567387,-0.11182849804788617,2,Non labellisé
-1.104086684029751,0.28480224027745293,1,Non labellisé
2.7718706509147855,0.698471631085484,2,Non labellisé
0.04580680814822809,-0.6286718011318632,0,Non labellisé
-1.8297639699713653,0.18968716466098015,1,Non labellisé
-1.6649705369372931,0.7190902274098936,1,Non labellisé
-1.5045162395056841,0.5759592883212138,1,Non labellisé
3.221101166527397,0.6606657348768616,2,Non labellisé
-1.2042539543437834,0.8942070228699814,1,Non labellisé
-1.4580199262658793,-0.05813208230913336,1,Non labellisé
3.7278625175859688,0.6101195396152137,2,Non labellisé
0.20625902008228564,-2.1481870707601916,0,Non labellisé
3.577370792419238,0.6201391182364858,2,Non labellisé
-1.3083832365354648,-3.0977380438340893,0,Non labellisé
-1.9047385915975892,0.8086723740796208,1,Non labellisé
-0.9584314467765321,-2.7888527788591735,0,Non labellisé
-0.4288814717792077,-1.966479949209646,0,Non labellisé
-0.560609705563148,0.7967433694034217,1,Non labellisé
-0.037677156974735886,-2.060377696978005,0,Non labellisé
-0.6122533693980103,0.5373248972124194,1,Non labellisé
-0.31569901494679503,-2.120088826256251,0,Non labellisé
0.5022728072125748,-2.190251098838275,0,Non labellisé
-0.05064375626842704,-1.052344970073839,0,Non labellisé
-1.4708922164160234,0.47149750015150294,1,Non labellisé
-0.05120693512609423,-2.2526927249965465,0,Non labellisé
-2.026319600794921,0.8553138935880077,1,Non labellisé
3.1093196448922447,0.5945353123270971,2,Non labellisé
-1.131926297010712,0.9076213468118933,1,Non labellisé
-0.6172767832974633,-0.3530808339515778,1,Non labellisé
-0.37152585602390875,-2.2235595254386724,0,Non labellisé
-1.5449300642263293,0.22307047647389677,1,Non labellisé
2.8722725300719794,0.8475824394079171,2,Non labellisé
3.055406092076555,0.8075328272443274,2,Non labellisé
-0.1999633740305864,-2.1186119876031837,0,Non labellisé
-0.37594362493527056,-2.02901564353598,0,Non labellisé
-1.0719375789496115,0.9093394867128421,1,Non labellisé
2.71769501664505,0.8124872902611795,2,Non labellisé
-0.8670818651405395,1.0543020350495131,1,Non labellisé
1.405433704311525,-0.32724122405010475,2,Non labellisé
-0.6069970847821992,0.921438882808207,1,Non labellisé
-0.8979143095343634,1.1722681599202953,1,Non labellisé
-0.40353105398495837,-2.4253322812970373,0,Non labellisé
-0.8056040481671632,-1.9392962781701264,0,Non labellisé
-0.9174931329020372,1.2628868231122083,1,Non labellisé
-1.6606339689643286,0.8676873694516624,1,Non labellisé
0.016311207753712604,-2.1539564361404926,0,Non labellisé
2.1591637597066913,0.5369488503166879,2,Non labellisé
-1.914974935975379,0.8114214874782968,1,Non labellisé
1.2926604199702572,-2.2110724094336733,0,Non labellisé
-1.8552198694614985,0.814348149870911,1,Non labellisé
2.7265952840724625,0.6848417869961838,2,Non labellisé
-1.6995525556477165,0.04003460240976599,1,Non labellisé
-0.5053210324610391,1.5157201416799295,1,Non labellisé
-0.03757907803476411,-2.0061193060453637,0,Non labellisé
-1.7985148510097435,0.6125526960717153,1,Non labellisé
-0.6465199304974671,1.2862915362108782,1,Non labellisé
0.29209469145214456,-2.290048560075747,0,Non labellisé
-0.29380095114562055,-2.217806870370008,0,Non labellisé
2.483171826532207,0.42632289152222436,2,Non labellisé
-2.053656521468837,0.7226373211531483,1,Non labellisé
2.900767025057244,-0.26245164617494865,2,Non labellisé
-0.20732397521244264,0.9030470944972876,1,Non labellisé
-2.197609741635578,0.8330969842663414,1,Non labellisé
-1.816226336343323,0.7556332878315891,1,Non labellisé
-0.8085333666737209,0.8027300513035897,1,Non labellisé
-1.9783973259215113,0.24549729564408884,1,Non labellisé
1.7152805227600085,0.8309355011347165,2,Non labellisé
-0.8162816264246091,-2.7733863356606783,0,Non labellisé
-0.3098541093057767,-2.2120762315245077,0,Non labellisé
-0.5378244726792057,-1.9297577199777098,0,Non labellisé
3.0582770457695196,0.5669127431624671,2,Non labellisé
-0.42070900598902555,-2.0753920507295067,0,Non labellisé
2.562284475627965,0.6345308227744655,2,Non labellisé
2.739493525894798,0.3460924021813045,2,Non labellisé
0.03335980631873806,-2.153325472028883,0,Non labellisé
-0.29545768434967545,-1.8676262344545551,0,Non labellisé
3.1641005984515935,0.8084495923741631,2,Non labellisé
-0.35425377677977127,0.7603018615154983,1,Non labellisé
-0.34765879626514257,0.8249726511874278,1,Non labellisé
-2.0920260533444677,0.8407228919299736,1,Non labellisé
-1.8083799503908888,0.5337032270014477,1,Non labellisé
-0.19633646893383672,-2.417990317370509,0,Non labellisé
-1.6995525556477165,0.04003460240976599,1,Non labellisé
-0.03899683114525264,-2.2085971512460043,0,Non labellisé
2.7887413387357953,0.6990561259226914,2,Non labellisé
2.637143719367185,0.7060210625551357,2,Non labellisé
2.200550394417222,0.6767213364784095,2,Non labellisé
-1.2156807965090066,0.5364221595968428,1,Non labellisé
3.217563106076793,0.59130200438461,2,Non labellisé
-1.3137497245704448,0.4277549783781658,1,Non labellisé
3.1402742106860706,0.648345072060364,2,Non labellisé
0.08937430668274637,0.718571835217626,1,Non labellisé
-0.12166076016404916,-1.8100776474682259,0,Non labellisé
-0.2774616884876461,1.0973217596820033,1,Non labellisé
2.893038955463543,0.38338454942063427,2,Non labellisé
-1.6144704515785757,0.66924302217504,1,Non labellisé
0.17007006595572505,-2.2430724224836536,0,Non labellisé
2.88482643387747,0.6682745663330163,2,Non labellisé
2.8211064657029152,0.7851201710462863,2,Non labellisé
-0.24997608735197246,-2.0140033582197274,0,Non labellisé
2.913050293497585,0.3509705508942159,2,Non labellisé
-2.077353729670658,0.8132784710047538,1,Non labellisé
-1.2866778445960956,-2.396352068858292,0,Non labellisé
-0.1785567753524781,-2.362603877993002,0,Non labellisé
-1.4530673259638556,0.13953599468703318,1,Non labellisé
3.229391912112287,0.8127646219184896,2,Non labellisé
-1.734446540267329,-0.20484304324811814,1,Non labellisé
0.08773609467306648,-2.0991616725696023,0,Non labellisé
3.658522286994929,0.4013610789279332,2,Non labellisé
-1.5027197567792645,0.42439532920744605,1,Non labellisé
3.7816469440814076,0.7116567006262182,2,Non labellisé
-0.043236482845712854,-2.006790687334775,0,Non labellisé
3.6373959619818486,0.7164707659544503,2,Non labellisé
3.213258329335853,0.09931589629020127,2,Non labellisé
-2.1192907727225374,0.7150397127369559,1,Non labellisé
-0.3306395394390908,-2.0700141850112623,0,Non labellisé
-0.18279421754568945,0.858905402147893,1,Non labellisé
-0.12491345609470296,-2.266084855085158,0,Non labellisé
-2.835632800831326,0.5867795550848752,1,Non labellisé
2.678187110481612,0.46992501918176804,2,Non labellisé
2.8741463643806338,0.7002208189090737,2,Non labellisé
-0.6454812567676386,1.0103897004026374,1,Non labellisé
-1.525435370909291,0.5790054352703735,1,Non labellisé
-0.9898910403433557,1.0725421072586985,1,Non labellisé
2.7502693301892926,0.49431161230250314,2,Non labellisé
-1.6060292336608655,0.5227025744812598,1,Non labellisé
-0.9613968535853978,0.9456592255860798,1,Non labellisé
2.676365249693857,0.4327170324561354,2,Non labellisé
-1.8466360735016716,0.60898028456966,1,Non labellisé
-0.4690099116334818,0.7930119555754974,1,Non labellisé
-0.8670818651405395,1.0543020350495131,1,Non labellisé
-2.006578974657746,0.8012684222308023,1,Non labellisé
-0.7166485087454326,0.7635832737984549,1,Non labellisé
-0.47311887667328245,1.2485954423652486,1,Non labellisé
-0.8070392329255686,0.7831741004039365,1,Non labellisé
2.727596844023042,0.5168072011019258,2,Non labellisé
0.18494539811114627,-2.242292059521472,0,Non labellisé
2.6458194138136752,0.3452122700322466,2,Non labellisé
-0.6165702031044461,0.5061671989354808,1,Non labellisé
-0.5253151127992394,0.8485030024175446,1,Non labellisé
-1.8291773271999654,0.5576571366339663,1,Non labellisé
-2.277824589393396,-0.6125062230683227,1,Non labellisé
0.016311207753712604,-2.1539564361404926,0,Non labellisé
-0.7108403721658035,-1.8323885685073371,0,Non labellisé
0.35682297771555976,-2.1413463792591565,0,Non labellisé
0.37775945575679704,-1.4662866352396422,0,Non labellisé
3.853833684221231,0.6386942676722683,2,Non labellisé
-0.24997608735197246,-2.0140033582197274,0,Non labellisé
3.5609741474409335,0.6336813198246559,2,Non labellisé
-1.0305629759455024,0.05181831144955894,1,Non labellisé
2.1409843395014447,-1.2728983850546196,2,Non labellisé
-1.8878394950694608,0.753309538157935,1,Non labellisé
-1.6382908690749767,0.5947658776623737,1,Non labellisé
2.2450142186454913,0.5650537285383936,2,Non labellisé
-0.4161295578322311,1.0453514056781696,1,Non labellisé
-1.2429340483027964,-3.316882774505468,0,Non labellisé
2.900109465756444,0.6227959379003997,2,Non labellisé
-0.03746523775618086,-2.2619197928141594,0,Non labellisé
3.1093196448922447,0.5945353123270971,2,Non labellisé
-0.07988439806543492,-2.063147818243278,0,Non labellisé
-0.6487334617323556,-1.8285106304811194,0,Non labellisé
-1.7503894624181948,0.7038070038693269,1,Non labellisé
-0.5886504767987694,-1.984087995014786,0,Non labellisé
2.0088849469093195,0.4815060392743347,2,Non labellisé
0.2934387422041068,-1.9953131613184723,0,Non labellisé
3.1714429571599956,0.6563350527148576,2,Non labellisé
-0.40784429545803685,0.8691750002728085,1,Non labellisé
2.0209504135191825,0.7218387165408481,2,Non labellisé
-0.8573078697252637,0.9940064089455898,1,Non labellisé
-1.5291665369350085,0.46827686029149357,1,Non labellisé
-0.7345021332599161,1.3117838877040355,1,Non labellisé
-0.7939092556268328,1.093734128729879,1,Non labellisé
-2.0254864784050297,0.5439877395120454,1,Non labellisé
-0.8396635579847959,0.8690925429460673,1,Non labellisé
2.7409532770196985,0.6704944536061637,2,Non labellisé
3.208422878310124,0.6719707721256631,2,Non labellisé
-0.7659912112725015,0.7894877305124501,1,Non labellisé
0.4363736613599365,-2.2874348007172918,0,Non labellisé
-2.0081501012109313,0.5876048809328246,1,Non labellisé
-2.1829900984701474,0.663687604570498,1,Non labellisé
0.3691739440994842,-2.2906152696181303,0,Non labellisé
-2.053656521468837,0.7226373211531483,1,Non labellisé
2.8211064657029152,0.7851201710462863,2,Non labellisé
3.6972841546052564,0.40393147177615546,2,Non labellisé
-0.0318791955525185,-2.1548512119655054,0,Non labellisé
-0.5527890641718746,1.3191570643638206,1,Non labellisé
-0.5782024345012454,0.9294175164895087,1,Non labellisé
-0.34766827312935095,0.7159727459866099,1,Non labellisé
2.676365249693857,0.4327170324561354,2,Non labellisé
-0.751592406054625,0.8369850057960299,1,Non labellisé
-0.7853999878089527,-2.0322416697612744,0,Non labellisé
